fit_time,predict_time,score_time,score,MAE,MSE,RMSE,feature,cpu
11019011.0206604,73668.4799194336,72408.67614746094,0.3842240992174789,0.12894480399438943,0.031665652831010124,0.17794845554544755,2,Intel(R) Xeon(R) CPU @ 2.20GHz
25204716.444015503,194964.40887451172,191742.8970336914,0.41543706936661606,0.12894480399438943,0.031665652831010124,0.17794845554544755,3,Intel(R) Xeon(R) CPU @ 2.20GHz
43893641.47186279,178347.34916687012,167322.63565063477,-0.16358130423323836,0.12894480399438943,0.031665652831010124,0.17794845554544755,4,Intel(R) Xeon(R) CPU @ 2.20GHz
69500265.12145996,240094.42329406738,234594.10667419434,-0.622163775957244,0.12894480399438943,0.031665652831010124,0.17794845554544755,5,Intel(R) Xeon(R) CPU @ 2.20GHz
130689901.82876587,310059.3090057373,308967.59033203125,-0.4257385745169098,0.12894480399438943,0.031665652831010124,0.17794845554544755,6,Intel(R) Xeon(R) CPU @ 2.20GHz
205365223.88458252,398936.7485046387,418350.9349822998,0.16167055340039127,0.12894480399438943,0.031665652831010124,0.17794845554544755,7,Intel(R) Xeon(R) CPU @ 2.20GHz
280782088.04130554,655197.8588104248,507805.34744262695,0.08898075860003873,0.12894480399438943,0.031665652831010124,0.17794845554544755,8,Intel(R) Xeon(R) CPU @ 2.20GHz
411831937.07466125,1045789.7186279297,1229492.1875,0.1048133629395187,0.12894480399438943,0.031665652831010124,0.17794845554544755,9,Intel(R) Xeon(R) CPU @ 2.20GHz
536215181.1122894,1304546.3562011719,1281021.3565826416,-0.020287496153644557,0.12894480399438943,0.031665652831010124,0.17794845554544755,10,Intel(R) Xeon(R) CPU @ 2.20GHz
